name,a3_gate_mode,trigger_threshold,target_conf_threshold,min_score_margin,min_gain_rsrp_db,cooldown_s,anti_ping_pong_window_s,consecutive_confirmation_steps,model_name,segment_count,positive_segment_count,skipped_positive_events_due_to_no_context,handover_count,successful_handover_count,unnecessary_handover_count,missed_useful_handover_count,ping_pong_count,ping_pong_rate,mean_dwell_time_s,early_prediction_rate,end_to_end_decision_success_rate,decision_success_precision,trigger_precision,trigger_recall,trigger_f1,mean_handover_count_per_ue,std_handover_count_per_ue,lead_time_bins,selection_score,stage
mlp_hybrid_stage1_140,assist,0.65,0.0,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5514,6927,3056,1829,0.33170112441059124,12.999401066823848,0.6432905484247374,0.6434072345390899,0.6379729260673377,0.9915538586139072,1.0,0.9957590193458432,72.025,38.19652307475119,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018135654697134566}, '0.2-0.5s': {'count': 97, 'rate_over_successful': 0.017591585056220528}, '0.5-1.0s': {'count': 1721, 'rate_over_successful': 0.3121146173376859}, '1.0+s': {'count': 3695, 'rate_over_successful': 0.6701124410591223}}",-0.6697268023834804,stage1
mlp_hybrid_stage1_059,assist,0.55,0.45,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8644,5510,6923,3060,1824,0.3310344827586207,13.0073088075418,0.6428238039673279,0.6429404900816803,0.6374363720499768,0.9914391485423415,1.0,0.99570117346346,72.03333333333333,38.19597128261333,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018148820326678765}, '0.2-0.5s': {'count': 101, 'rate_over_successful': 0.018330308529945553}, '0.5-1.0s': {'count': 1720, 'rate_over_successful': 0.3121597096188748}, '1.0+s': {'count': 3688, 'rate_over_successful': 0.6693284936479129}}",-0.6706783151364428,stage1
mlp_hybrid_stage1_014,assist,0.5,0.45,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8644,5505,6926,3065,1822,0.3309718437783833,12.98813288484672,0.6422403733955659,0.6423570595099183,0.6368579361406757,0.9914391485423415,1.0,0.99570117346346,72.03333333333333,38.19597128261333,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018165304268846503}, '0.2-0.5s': {'count': 100, 'rate_over_successful': 0.018165304268846504}, '0.5-1.0s': {'count': 1719, 'rate_over_successful': 0.3122615803814714}, '1.0+s': {'count': 3685, 'rate_over_successful': 0.6693914623069936}}",-0.6739869989897606,stage1
mlp_hybrid_stage1_101,assist,0.6,0.45,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5505,6925,3065,1823,0.33115349682107176,12.997141035008063,0.6422403733955659,0.6423570595099183,0.6369316209649427,0.9915538586139072,1.0,0.9957590193458432,72.025,38.19652307475119,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018165304268846503}, '0.2-0.5s': {'count': 95, 'rate_over_successful': 0.01725703905540418}, '0.5-1.0s': {'count': 1716, 'rate_over_successful': 0.311716621253406}, '1.0+s': {'count': 3693, 'rate_over_successful': 0.6708446866485014}}",-0.6741406921836339,stage1
mlp_hybrid_stage1_182,assist,0.7,0.0,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8642,5504,6929,3066,1821,0.3308502906976744,12.958900290757937,0.6421236872812135,0.6422403733955659,0.6368896088868318,0.9916685952325851,1.0,0.9958168719498025,72.01666666666667,38.20928842862979,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001816860465116279}, '0.2-0.5s': {'count': 88, 'rate_over_successful': 0.015988372093023256}, '0.5-1.0s': {'count': 1714, 'rate_over_successful': 0.31140988372093026}, '1.0+s': {'count': 3701, 'rate_over_successful': 0.6724200581395349}}",-0.6747162026119811,stage1
mlp_hybrid_stage1_056,assist,0.55,0.45,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8644,5499,6927,3071,1819,0.3307874158937989,12.997158275189932,0.6415402567094516,0.6416569428238039,0.6361638130495141,0.9914391485423415,1.0,0.99570117346346,72.03333333333333,38.19597128261333,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0001818512456810329}, '0.2-0.5s': {'count': 95, 'rate_over_successful': 0.017275868339698127}, '0.5-1.0s': {'count': 1713, 'rate_over_successful': 0.31151118385160936}, '1.0+s': {'count': 3690, 'rate_over_successful': 0.6710310965630114}}",-0.6774846076427996,stage1
mlp_hybrid_stage1_095,assist,0.6,0.0,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5501,6927,3069,1824,0.3315760770768951,13.023249873788199,0.6417736289381564,0.6418903150525087,0.6364688186972116,0.9915538586139072,1.0,0.9957590193458432,72.025,38.19652307475119,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018178512997636792}, '0.2-0.5s': {'count': 97, 'rate_over_successful': 0.01763315760770769}, '0.5-1.0s': {'count': 1714, 'rate_over_successful': 0.31157971277949464}, '1.0+s': {'count': 3689, 'rate_over_successful': 0.6706053444828213}}",-0.6774895409170114,stage1
mlp_hybrid_stage1_137,assist,0.65,0.0,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5495,6933,3075,1818,0.3308462238398544,12.966440993834887,0.641073512252042,0.6411901983663943,0.635774615295615,0.9915538586139072,1.0,0.9957590193458432,72.025,38.19652307475119,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018198362147406734}, '0.2-0.5s': {'count': 88, 'rate_over_successful': 0.016014558689717927}, '0.5-1.0s': {'count': 1707, 'rate_over_successful': 0.31064604185623296}, '1.0+s': {'count': 3699, 'rate_over_successful': 0.673157415832575}}",-0.6807007869006362,stage1
mlp_hybrid_stage1_011,assist,0.5,0.45,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8644,5494,6930,3076,1817,0.33072442664725155,12.977934720931072,0.6409568261376896,0.641073512252042,0.6355853771402129,0.9914391485423415,1.0,0.99570117346346,72.03333333333333,38.19597128261333,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018201674554058973}, '0.2-0.5s': {'count': 94, 'rate_over_successful': 0.017109574080815437}, '0.5-1.0s': {'count': 1712, 'rate_over_successful': 0.3116126683654896}, '1.0+s': {'count': 3687, 'rate_over_successful': 0.6710957408081544}}",-0.6807927372043416,stage1
mlp_hybrid_stage1_050,assist,0.55,0.0,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8644,5494,6929,3076,1820,0.33127047688387334,13.025155359304815,0.6409568261376896,0.641073512252042,0.6355853771402129,0.9914391485423415,1.0,0.99570117346346,72.03333333333333,38.19597128261333,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018201674554058973}, '0.2-0.5s': {'count': 96, 'rate_over_successful': 0.017473607571896616}, '0.5-1.0s': {'count': 1711, 'rate_over_successful': 0.31143065161994904}, '1.0+s': {'count': 3686, 'rate_over_successful': 0.6709137240626137}}",-0.6815415053156296,stage1
mlp_hybrid_stage1_005,assist,0.5,0.0,0.05,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8644,5488,6933,3082,1818,0.33126822157434405,13.007253927561528,0.6402567094515753,0.6403733955659276,0.6348912540490513,0.9914391485423415,1.0,0.99570117346346,72.03333333333333,38.19597128261333,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018221574344023323}, '0.2-0.5s': {'count': 95, 'rate_over_successful': 0.01731049562682216}, '0.5-1.0s': {'count': 1710, 'rate_over_successful': 0.31158892128279886}, '1.0+s': {'count': 3682, 'rate_over_successful': 0.6709183673469388}}",-0.6856734470150534,stage1
mlp_hybrid_stage1_092,assist,0.6,0.0,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,5481,6933,3089,1812,0.33059660645867545,12.99119271927127,0.6394399066511085,0.639556592765461,0.634154807358556,0.9915538586139072,1.0,0.9957590193458432,72.025,38.19652307475119,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018244845831052726}, '0.2-0.5s': {'count': 88, 'rate_over_successful': 0.0160554643313264}, '0.5-1.0s': {'count': 1699, 'rate_over_successful': 0.30997993066958585}, '1.0+s': {'count': 3693, 'rate_over_successful': 0.6737821565407772}}",-0.6888787507048383,stage1
mlp_hybrid_stage1_047,assist,0.55,0.0,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8644,5475,6935,3095,1808,0.33022831050228313,12.991203516324362,0.6387397899649941,0.6388564760793466,0.6333873206848681,0.9914391485423415,1.0,0.99570117346346,72.03333333333333,38.19597128261333,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018264840182648402}, '0.2-0.5s': {'count': 88, 'rate_over_successful': 0.016073059360730592}, '0.5-1.0s': {'count': 1696, 'rate_over_successful': 0.3097716894977169}, '1.0+s': {'count': 3690, 'rate_over_successful': 0.673972602739726}}",-0.6922190805994566,stage1
mlp_hybrid_stage1_002,assist,0.5,0.0,0.0,0.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8644,5470,6938,3100,1806,0.33016453382084093,12.971890174296481,0.6381563593932322,0.6382730455075846,0.6328088847755668,0.9914391485423415,1.0,0.99570117346346,72.03333333333333,38.19597128261333,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00018281535648994517}, '0.2-0.5s': {'count': 87, 'rate_over_successful': 0.01590493601462523}, '0.5-1.0s': {'count': 1695, 'rate_over_successful': 0.30987202925045704}, '1.0+s': {'count': 3687, 'rate_over_successful': 0.6740402193784278}}",-0.695525964055754,stage1
mlp_hybrid_stage1_265,assist,0.85,0.7,0.05,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8626,5215,6929,3355,1492,0.28609779482262704,12.455968660887685,0.6075845974329055,0.6085180863477246,0.6045675863667981,0.9920009274287039,0.9984830805134189,0.9952314491742266,71.88333333333334,38.153239996391164,"{'0-0.2s': {'count': 8, 'rate_over_successful': 0.0015340364333652923}, '0.2-0.5s': {'count': 282, 'rate_over_successful': 0.05407478427612656}, '0.5-1.0s': {'count': 1774, 'rate_over_successful': 0.3401725790987536}, '1.0+s': {'count': 3151, 'rate_over_successful': 0.6042186001917546}}",-0.7822215197607554,stage1
mlp_hybrid_stage1_262,assist,0.85,0.7,0.0,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8626,5215,6929,3355,1492,0.28609779482262704,12.455968660887685,0.6075845974329055,0.6085180863477246,0.6045675863667981,0.9920009274287039,0.9984830805134189,0.9952314491742266,71.88333333333334,38.153239996391164,"{'0-0.2s': {'count': 8, 'rate_over_successful': 0.0015340364333652923}, '0.2-0.5s': {'count': 282, 'rate_over_successful': 0.05407478427612656}, '0.5-1.0s': {'count': 1774, 'rate_over_successful': 0.3401725790987536}, '1.0+s': {'count': 3151, 'rate_over_successful': 0.6042186001917546}}",-0.7822215197607554,stage1
mlp_hybrid_stage1_268,assist,0.85,0.7,0.1,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8626,5215,6929,3355,1492,0.28609779482262704,12.455968660887685,0.6075845974329055,0.6085180863477246,0.6045675863667981,0.9920009274287039,0.9984830805134189,0.9952314491742266,71.88333333333334,38.153239996391164,"{'0-0.2s': {'count': 8, 'rate_over_successful': 0.0015340364333652923}, '0.2-0.5s': {'count': 282, 'rate_over_successful': 0.05407478427612656}, '0.5-1.0s': {'count': 1774, 'rate_over_successful': 0.3401725790987536}, '1.0+s': {'count': 3151, 'rate_over_successful': 0.6042186001917546}}",-0.7822215197607554,stage1
mlp_hybrid_stage1_253,assist,0.85,0.65,0.0,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8633,5083,6958,3487,1435,0.2823135943340547,12.524902741903867,0.5926487747957992,0.5931155192532088,0.5887872118614619,0.9918915788254373,0.9991831971995333,0.9955240365052607,71.94166666666666,38.18492194425555,"{'0-0.2s': {'count': 4, 'rate_over_successful': 0.0007869368483179224}, '0.2-0.5s': {'count': 228, 'rate_over_successful': 0.04485540035412158}, '0.5-1.0s': {'count': 1727, 'rate_over_successful': 0.339759984261263}, '1.0+s': {'count': 3124, 'rate_over_successful': 0.6145976785362974}}",-0.8596026375948971,stage1
mlp_hybrid_stage1_259,assist,0.85,0.65,0.1,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8633,5083,6958,3487,1435,0.2823135943340547,12.524902741903867,0.5926487747957992,0.5931155192532088,0.5887872118614619,0.9918915788254373,0.9991831971995333,0.9955240365052607,71.94166666666666,38.18492194425555,"{'0-0.2s': {'count': 4, 'rate_over_successful': 0.0007869368483179224}, '0.2-0.5s': {'count': 228, 'rate_over_successful': 0.04485540035412158}, '0.5-1.0s': {'count': 1727, 'rate_over_successful': 0.339759984261263}, '1.0+s': {'count': 3124, 'rate_over_successful': 0.6145976785362974}}",-0.8596026375948971,stage1
mlp_hybrid_stage1_256,assist,0.85,0.65,0.05,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8633,5083,6958,3487,1435,0.2823135943340547,12.524902741903867,0.5926487747957992,0.5931155192532088,0.5887872118614619,0.9918915788254373,0.9991831971995333,0.9955240365052607,71.94166666666666,38.18492194425555,"{'0-0.2s': {'count': 4, 'rate_over_successful': 0.0007869368483179224}, '0.2-0.5s': {'count': 228, 'rate_over_successful': 0.04485540035412158}, '0.5-1.0s': {'count': 1727, 'rate_over_successful': 0.339759984261263}, '1.0+s': {'count': 3124, 'rate_over_successful': 0.6145976785362974}}",-0.8596026375948971,stage1
mlp_hybrid_stage1_247,assist,0.85,0.55,0.05,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8641,4857,7033,3713,1344,0.27671402100061765,12.519621040464209,0.5666277712952159,0.5667444574095682,0.5620877213285499,0.9916676310612198,0.9998833138856477,0.9957585265237349,72.00833333333334,38.21768696849957,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00020588840848260242}, '0.2-0.5s': {'count': 152, 'rate_over_successful': 0.03129503808935557}, '0.5-1.0s': {'count': 1630, 'rate_over_successful': 0.33559810582664196}, '1.0+s': {'count': 3074, 'rate_over_successful': 0.6329009676755198}}",-0.997222636709485,stage1
mlp_hybrid_stage1_244,assist,0.85,0.55,0.0,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8641,4857,7033,3713,1344,0.27671402100061765,12.519621040464209,0.5666277712952159,0.5667444574095682,0.5620877213285499,0.9916676310612198,0.9998833138856477,0.9957585265237349,72.00833333333334,38.21768696849957,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00020588840848260242}, '0.2-0.5s': {'count': 152, 'rate_over_successful': 0.03129503808935557}, '0.5-1.0s': {'count': 1630, 'rate_over_successful': 0.33559810582664196}, '1.0+s': {'count': 3074, 'rate_over_successful': 0.6329009676755198}}",-0.997222636709485,stage1
mlp_hybrid_stage1_250,assist,0.85,0.55,0.1,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8641,4857,7033,3713,1344,0.27671402100061765,12.519621040464209,0.5666277712952159,0.5667444574095682,0.5620877213285499,0.9916676310612198,0.9998833138856477,0.9957585265237349,72.00833333333334,38.21768696849957,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00020588840848260242}, '0.2-0.5s': {'count': 152, 'rate_over_successful': 0.03129503808935557}, '0.5-1.0s': {'count': 1630, 'rate_over_successful': 0.33559810582664196}, '1.0+s': {'count': 3074, 'rate_over_successful': 0.6329009676755198}}",-0.997222636709485,stage1
mlp_hybrid_stage1_241,assist,0.85,0.45,0.1,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,4796,7054,3774,1316,0.274395329441201,12.529214222273099,0.55950991831972,0.5596266044340723,0.5548999190096031,0.9915538586139072,1.0,0.9957590193458432,72.025,38.20655757414775,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.0002085070892410342}, '0.2-0.5s': {'count': 139, 'rate_over_successful': 0.028982485404503752}, '0.5-1.0s': {'count': 1602, 'rate_over_successful': 0.3340283569641368}, '1.0+s': {'count': 3054, 'rate_over_successful': 0.6367806505421184}}",-1.033361885212786,stage1
mlp_hybrid_stage1_232,assist,0.85,0.0,0.1,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,4788,7055,3782,1312,0.27401837928153716,12.531884592154071,0.5585764294049008,0.5586931155192532,0.5539743144741409,0.9915538586139072,1.0,0.9957590193458432,72.025,38.20655757414775,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00020885547201336674}, '0.2-0.5s': {'count': 139, 'rate_over_successful': 0.029030910609857977}, '0.5-1.0s': {'count': 1598, 'rate_over_successful': 0.3337510442773601}, '1.0+s': {'count': 3050, 'rate_over_successful': 0.6370091896407686}}",-1.037779561431486,stage1
mlp_hybrid_stage1_238,assist,0.85,0.45,0.05,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,4752,7069,3818,1303,0.2742003367003367,12.560794497554753,0.5543757292882147,0.5544924154025671,0.5498090940645609,0.9915538586139072,1.0,0.9957590193458432,72.025,38.20655757414775,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00021043771043771043}, '0.2-0.5s': {'count': 131, 'rate_over_successful': 0.027567340067340067}, '0.5-1.0s': {'count': 1587, 'rate_over_successful': 0.33396464646464646}, '1.0+s': {'count': 3033, 'rate_over_successful': 0.6382575757575758}}",-1.061727200038598,stage1
mlp_hybrid_stage1_235,assist,0.85,0.45,0.0,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,4734,7073,3836,1289,0.27228559357836923,12.476071732402804,0.5522753792298717,0.552392065344224,0.547726483859771,0.9915538586139072,1.0,0.9957590193458432,72.025,38.20655757414775,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00021123785382340515}, '0.2-0.5s': {'count': 126, 'rate_over_successful': 0.026615969581749048}, '0.5-1.0s': {'count': 1576, 'rate_over_successful': 0.3329108576256865}, '1.0+s': {'count': 3031, 'rate_over_successful': 0.6402619349387411}}",-1.0701809438587115,stage1
mlp_hybrid_stage1_229,assist,0.85,0.0,0.05,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,4730,7075,3840,1292,0.2731501057082452,12.58019099606016,0.5518086347724621,0.5519253208868145,0.5472636815920398,0.9915538586139072,1.0,0.9957590193458432,72.025,38.20655757414775,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00021141649048625792}, '0.2-0.5s': {'count': 129, 'rate_over_successful': 0.02727272727272727}, '0.5-1.0s': {'count': 1571, 'rate_over_successful': 0.3321353065539112}, '1.0+s': {'count': 3029, 'rate_over_successful': 0.6403805496828753}}",-1.0742291439031804,stage1
mlp_hybrid_stage1_226,assist,0.85,0.0,0.0,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8643,4688,7085,3882,1268,0.27047781569965873,12.452807908553515,0.5469078179696616,0.547024504084014,0.5424042577808631,0.9915538586139072,1.0,0.9957590193458432,72.025,38.20655757414775,"{'0-0.2s': {'count': 1, 'rate_over_successful': 0.00021331058020477816}, '0.2-0.5s': {'count': 119, 'rate_over_successful': 0.0253839590443686}, '0.5-1.0s': {'count': 1552, 'rate_over_successful': 0.3310580204778157}, '1.0+s': {'count': 3016, 'rate_over_successful': 0.643344709897611}}",-1.0968727117178187,stage1
mlp_hybrid_stage1_217,assist,0.7,0.7,0.0,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8652,4210,7219,4360,1084,0.25748218527315914,11.825804229841662,0.49066511085180864,0.4912485414235706,0.48659269533055943,0.9899445214979196,0.9994165694282381,0.9946579955870398,72.1,38.20654394210499,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0011876484560570072}, '0.2-0.5s': {'count': 118, 'rate_over_successful': 0.028028503562945367}, '0.5-1.0s': {'count': 873, 'rate_over_successful': 0.20736342042755346}, '1.0+s': {'count': 3214, 'rate_over_successful': 0.7634204275534442}}",-1.3855302748237888,stage1
mlp_hybrid_stage1_223,assist,0.7,0.7,0.1,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8652,4210,7219,4360,1084,0.25748218527315914,11.825804229841662,0.49066511085180864,0.4912485414235706,0.48659269533055943,0.9899445214979196,0.9994165694282381,0.9946579955870398,72.1,38.20654394210499,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0011876484560570072}, '0.2-0.5s': {'count': 118, 'rate_over_successful': 0.028028503562945367}, '0.5-1.0s': {'count': 873, 'rate_over_successful': 0.20736342042755346}, '1.0+s': {'count': 3214, 'rate_over_successful': 0.7634204275534442}}",-1.3855302748237888,stage1
mlp_hybrid_stage1_220,assist,0.7,0.7,0.05,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8652,4210,7219,4360,1084,0.25748218527315914,11.825804229841662,0.49066511085180864,0.4912485414235706,0.48659269533055943,0.9899445214979196,0.9994165694282381,0.9946579955870398,72.1,38.20654394210499,"{'0-0.2s': {'count': 5, 'rate_over_successful': 0.0011876484560570072}, '0.2-0.5s': {'count': 118, 'rate_over_successful': 0.028028503562945367}, '0.5-1.0s': {'count': 873, 'rate_over_successful': 0.20736342042755346}, '1.0+s': {'count': 3214, 'rate_over_successful': 0.7634204275534442}}",-1.3855302748237888,stage1
mlp_hybrid_stage1_211,assist,0.7,0.65,0.05,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8656,4021,7274,4549,992,0.2467047998010445,11.491720421608928,0.4687281213535589,0.4691948658109685,0.4645332717190388,0.9898336414048059,0.9997666277712952,0.9947753396029259,72.13333333333334,38.21342114435131,"{'0-0.2s': {'count': 4, 'rate_over_successful': 0.000994777418552599}, '0.2-0.5s': {'count': 85, 'rate_over_successful': 0.021139020144242727}, '0.5-1.0s': {'count': 803, 'rate_over_successful': 0.1997015667744342}, '1.0+s': {'count': 3129, 'rate_over_successful': 0.7781646356627705}}",-1.4903692692210515,stage1
mlp_hybrid_stage1_208,assist,0.7,0.65,0.0,-999.0,0.0,0.0,1,mlp_hybrid_a3_k3,8690,8570,0,8656,4021,7274,4549,992,0.2467047998010445,11.491720421608928,0.4687281213535589,0.4691948658109685,0.4645332717190388,0.9898336414048059,0.9997666277712952,0.9947753396029259,72.13333333333334,38.21342114435131,"{'0-0.2s': {'count': 4, 'rate_over_successful': 0.000994777418552599}, '0.2-0.5s': {'count': 85, 'rate_over_successful': 0.021139020144242727}, '0.5-1.0s': {'count': 803, 'rate_over_successful': 0.1997015667744342}, '1.0+s': {'count': 3129, 'rate_over_successful': 0.7781646356627705}}",-1.4903692692210515,stage1
